time,open,high,low,close,volume
1546405200,6349.5,6409.25,6154.0,6371.0,659316
1546491600,6242.75,6304.25,6148.5,6162.0,714536
1546578000,6168.75,6462.0,6136.5,6434.0,696539
1546837200,6451.25,6535.75,6402.5,6496.5,516597
1546923600,6506.0,6586.25,6467.25,6557.25,539049
1547010000,6546.75,6645.0,6546.75,6604.75,496789
1547096400,6597.25,6641.75,6527.5,6625.25,496364
1547182800,6622.5,6632.5,6572.0,6612.75,364787
1547442000,6599.0,6602.5,6521.5,6545.0,364990
1547528400,6543.0,6689.0,6542.25,6676.75,492324
1547614800,6674.5,6737.25,6664.0,6666.25,443742
1547701200,6670.0,6760.0,6612.25,6720.0,472761
1547787600,6722.75,6828.25,6712.0,6792.75,499881
1548133200,6794.5,6794.5,6611.5,6653.0,651258
1548219600,6652.0,6724.25,6592.25,6665.25,515044
1548306000,6663.0,6718.5,6653.0,6675.0,449017
1548392400,6684.5,6810.5,6676.75,6791.25,446822
1548651600,6784.25,6791.0,6648.25,6701.75,490045
1548738000,6695.25,6721.0,6616.75,6638.75,441622
1548824400,6690.25,6845.25,6657.75,6837.25,526133
1548910800,6844.25,6943.0,6839.25,6914.75,557023
1548997200,6911.0,6927.5,6860.5,6877.75,461403
1549256400,6863.75,6983.0,6858.25,6937.5,353660
1549342800,6937.5,7033.75,6928.25,7008.0,369764
1549429200,7009.25,7038.75,6972.25,6995.75,376560
1549515600,6988.0,6994.75,6856.25,6905.5,595400
1549602000,6902.0,6926.25,6841.0,6916.75,464342
1549861200,6921.75,6969.5,6896.25,6914.25,384589
1549947600,6908.5,7028.5,6903.0,7018.5,363950
1550034000,7017.25,7069.75,7012.0,7016.25,359971
1550120400,7017.25,7057.5,6972.0,7019.75,490159
1550206800,7017.5,7095.25,6975.25,7063.75,430944
1550552400,7063.75,7094.75,7035.25,7068.25,386613
1550638800,7068.75,7105.0,7032.25,7073.25,418267
1550725200,7070.75,7113.75,7005.0,7034.5,432866
1550811600,7031.25,7101.25,7019.25,7088.25,367501
1551070800,7108.5,7168.5,7102.0,7125.75,346624
1551157200,7122.0,7151.0,7073.25,7117.75,362741
1551243600,7109.25,7131.75,7048.0,7121.75,367938
1551330000,7121.25,7130.75,7072.5,7102.5,360883
1551416400,7106.5,7164.5,7098.25,7156.0,383198
1551675600,7177.0,7211.5,7074.5,7145.75,556660
1551762000,7144.5,7182.0,7124.25,7165.5,364928
1551848400,7156.0,7171.25,7107.0,7111.25,444302
1551934800,7109.0,7123.25,7003.25,7027.5,556540
1552021200,7025.5,7034.0,6939.0,7026.75,312130
1552276800,7022.25,7176.75,6997.5,7164.75,203726
