time,open,high,low,close,volume
1784311200,28896.25,28935.75,28856.25,28863.5,49926.0
1784312100,28863.0,28870.75,28822.0,28851.75,48598.0
1784313000,28851.75,28891.25,28796.75,28808.75,52711.0
1784313900,28808.25,28886.0,28797.25,28861.25,44654.0
1784314800,28861.75,28869.25,28758.0,28759.75,45923.0
1784315700,28759.75,28804.0,28718.5,28795.25,57790.0
1784316600,28795.5,28844.0,28753.5,28795.25,65258.0
1784317500,28794.5,28853.75,28755.75,28765.0,70539.0
1784318400,28764.25,28768.0,28712.5,28738.25,35714.0
1784319300,28738.75,28754.75,28733.5,28750.0,8365.0
1784320200,28749.5,28769.0,28749.25,28767.0,8743.0
1784321100,28767.25,28779.25,28754.0,28773.25,5076.0
1784498400,28735.75,28738.0,28706.75,28715.75,4084.0
1784499300,28716.5,28817.25,28714.75,28765.5,23802.0
1784500200,28764.25,28851.25,28754.5,28839.25,20672.0
1784501100,28839.0,28849.25,28809.75,28815.75,11819.0
1784502000,28815.75,28837.5,28784.5,28812.75,18187.0
1784502900,28813.0,28824.75,28777.25,28804.75,14777.0
1784503800,28804.75,28867.0,28791.75,28865.25,15947.0
1784504700,28865.75,28877.0,28816.0,28869.5,19257.0
1784505600,28869.25,28955.75,28804.25,28939.5,37614.0
1784506500,28939.0,28964.0,28926.5,28934.75,21263.0
1784507400,28934.75,28938.25,28875.0,28886.5,27904.0
1784508300,28886.25,28902.0,28850.0,28859.5,21208.0
1784509200,28859.5,28918.5,28844.5,28852.75,24328.0
1784510100,28852.75,28885.25,28811.25,28816.0,25653.0
1784511000,28815.5,28835.0,28776.0,28797.25,20979.0
1784511900,28797.25,28821.0,28762.75,28796.5,17934.0
1784512800,28797.25,28888.25,28796.25,28838.25,21999.0
1784513700,28839.0,28847.25,28792.75,28812.0,17367.0
1784514600,28809.5,28915.75,28808.75,28899.25,20059.0
1784515500,28899.75,28939.75,28883.5,28886.25,16949.0
1784516400,28886.25,28913.75,28856.0,28884.5,13221.0
1784517300,28884.0,28914.75,28862.0,28877.75,11481.0
1784518200,28878.5,28904.0,28849.75,28899.0,12311.0
1784519100,28899.25,28937.5,28880.75,28894.75,11894.0
1784520000,28898.0,28919.25,28863.25,28867.25,11198.0
1784520900,28868.0,28903.5,28842.5,28900.25,11337.0
1784521800,28899.75,28941.0,28888.25,28934.0,12557.0
1784522700,28934.0,28942.75,28892.0,28896.75,8339.0
1784523600,28897.0,28903.0,28812.0,28863.0,16872.0
